2025-06-21 10:31:00,395 INFO  Logger.cs: 71 - 
2025-06-21 11:21:57,230 INFO  AssemblyExportForm.cs: 312 - Saving URDF package to F:\ARM RUDRA\New folder\FILES
2025-06-21 11:21:57,232 INFO  ExportHelper.cs: 148 - Beginning the export process
2025-06-21 11:21:57,234 INFO  ExportHelper.cs: 154 - Creating package directories with name FILES and save path F:\ARM RUDRA\New folder
2025-06-21 11:22:00,841 INFO  ExportHelper.cs: 164 - Creating CMakeLists.txt at F:\ARM RUDRA\New folder\FILES\CMakeLists.txt
2025-06-21 11:22:00,842 INFO  ExportHelper.cs: 167 - Creating joint names config at F:\ARM RUDRA\New folder\FILES\config\joint_names_FILES.yaml
2025-06-21 11:22:00,843 INFO  ExportHelper.cs: 172 - Creating package.xml at F:\ARM RUDRA\New folder\FILES\package.xml
2025-06-21 11:22:00,844 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at F:\ARM RUDRA\New folder\FILES\package.xml
2025-06-21 11:22:00,847 INFO  ExportHelper.cs: 178 - Creating RVIZ launch file in F:\ARM RUDRA\New folder\FILES\launch\
2025-06-21 11:22:00,849 INFO  ExportHelper.cs: 183 - Creating Gazebo launch file in F:\ARM RUDRA\New folder\FILES\launch\
2025-06-21 11:22:00,851 INFO  ExportHelper.cs: 189 - Saving existing STL preferences
2025-06-21 11:22:00,852 INFO  ExportHelper.cs: 569 - Saving users preferences
2025-06-21 11:22:00,853 INFO  ExportHelper.cs: 192 - Modifying STL preferences
2025-06-21 11:22:00,853 INFO  ExportHelper.cs: 583 - Setting STL preferences
2025-06-21 11:22:00,860 INFO  ExportHelper.cs: 198 - Found 0 hidden components 
2025-06-21 11:22:00,860 INFO  ExportHelper.cs: 199 - Hiding all components
2025-06-21 11:22:01,356 INFO  ExportHelper.cs: 205 - Beginning individual files export
2025-06-21 11:22:01,359 INFO  ExportHelper.cs: 273 - Exporting link: base_mount 
2025-06-21 11:22:01,359 INFO  ExportHelper.cs: 274 - Link base_mount  has 1 children
2025-06-21 11:22:01,360 INFO  ExportHelper.cs: 273 - Exporting link: motor_mount 
2025-06-21 11:22:01,360 INFO  ExportHelper.cs: 274 - Link motor_mount  has 1 children
2025-06-21 11:22:01,360 INFO  ExportHelper.cs: 273 - Exporting link: Bearing
2025-06-21 11:22:01,361 INFO  ExportHelper.cs: 274 - Link Bearing has 1 children
2025-06-21 11:22:01,361 INFO  ExportHelper.cs: 273 - Exporting link: link1_case
2025-06-21 11:22:01,361 INFO  ExportHelper.cs: 274 - Link link1_case has 1 children
2025-06-21 11:22:01,362 INFO  ExportHelper.cs: 273 - Exporting link: motor2_mount 
2025-06-21 11:22:01,362 INFO  ExportHelper.cs: 274 - Link motor2_mount  has 1 children
2025-06-21 11:22:01,363 INFO  ExportHelper.cs: 273 - Exporting link: bearing2
2025-06-21 11:22:01,364 INFO  ExportHelper.cs: 274 - Link bearing2 has 1 children
2025-06-21 11:22:01,365 INFO  ExportHelper.cs: 273 - Exporting link: link2_case
2025-06-21 11:22:01,365 INFO  ExportHelper.cs: 274 - Link link2_case has 1 children
2025-06-21 11:22:01,366 INFO  ExportHelper.cs: 273 - Exporting link: pulley_motor_mount
2025-06-21 11:22:01,366 INFO  ExportHelper.cs: 274 - Link pulley_motor_mount has 1 children
2025-06-21 11:22:01,367 INFO  ExportHelper.cs: 273 - Exporting link: motor_arm
2025-06-21 11:22:01,367 INFO  ExportHelper.cs: 274 - Link motor_arm has 1 children
2025-06-21 11:22:01,369 INFO  ExportHelper.cs: 273 - Exporting link: grippermotor_case
2025-06-21 11:22:01,369 INFO  ExportHelper.cs: 274 - Link grippermotor_case has 1 children
2025-06-21 11:22:01,370 INFO  ExportHelper.cs: 273 - Exporting link: gripper_rotation
2025-06-21 11:22:01,370 INFO  ExportHelper.cs: 274 - Link gripper_rotation has 1 children
2025-06-21 11:22:01,371 INFO  ExportHelper.cs: 273 - Exporting link: gripper
2025-06-21 11:22:01,372 INFO  ExportHelper.cs: 274 - Link gripper has 0 children
2025-06-21 11:22:01,373 INFO  ExportHelper.cs: 437 - gripper: Exporting STL with coordinate frame Origin_gripper
2025-06-21 11:22:01,373 INFO  ExportHelper.cs: 442 - gripper: Reference geometry name 
2025-06-21 11:22:01,784 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\gripper.STL
2025-06-21 11:22:02,118 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:02,119 INFO  ExportHelper.cs: 437 - gripper_rotation: Exporting STL with coordinate frame Origin_gripper_rotation
2025-06-21 11:22:02,119 INFO  ExportHelper.cs: 442 - gripper_rotation: Reference geometry name 
2025-06-21 11:22:02,153 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\gripper_rotation.STL
2025-06-21 11:22:02,220 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:02,221 INFO  ExportHelper.cs: 437 - grippermotor_case: Exporting STL with coordinate frame Origin_grippermotor_case
2025-06-21 11:22:02,221 INFO  ExportHelper.cs: 442 - grippermotor_case: Reference geometry name 
2025-06-21 11:22:02,318 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\grippermotor_case.STL
2025-06-21 11:22:02,619 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:02,620 INFO  ExportHelper.cs: 437 - motor_arm: Exporting STL with coordinate frame Origin_motor_arm
2025-06-21 11:22:02,620 INFO  ExportHelper.cs: 442 - motor_arm: Reference geometry name 
2025-06-21 11:22:02,685 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\motor_arm.STL
2025-06-21 11:22:03,192 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:03,193 INFO  ExportHelper.cs: 437 - pulley_motor_mount: Exporting STL with coordinate frame Origin_pulley_motor_mount
2025-06-21 11:22:03,193 INFO  ExportHelper.cs: 442 - pulley_motor_mount: Reference geometry name 
2025-06-21 11:22:03,273 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\pulley_motor_mount.STL
2025-06-21 11:22:03,586 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:03,587 INFO  ExportHelper.cs: 437 - link2_case: Exporting STL with coordinate frame Origin_link2_case
2025-06-21 11:22:03,587 INFO  ExportHelper.cs: 442 - link2_case: Reference geometry name 
2025-06-21 11:22:03,738 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\link2_case.STL
2025-06-21 11:22:03,888 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:03,889 INFO  ExportHelper.cs: 437 - bearing2: Exporting STL with coordinate frame Origin_bearing2
2025-06-21 11:22:03,889 INFO  ExportHelper.cs: 442 - bearing2: Reference geometry name 
2025-06-21 11:22:03,922 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\bearing2.STL
2025-06-21 11:22:04,009 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:04,010 INFO  ExportHelper.cs: 437 - motor2_mount : Exporting STL with coordinate frame Origin_motor2_mount 
2025-06-21 11:22:04,010 INFO  ExportHelper.cs: 442 - motor2_mount : Reference geometry name 
2025-06-21 11:22:04,056 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\motor2_mount .STL
2025-06-21 11:22:04,171 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:04,172 INFO  ExportHelper.cs: 437 - link1_case: Exporting STL with coordinate frame Origin_link1_case
2025-06-21 11:22:04,172 INFO  ExportHelper.cs: 442 - link1_case: Reference geometry name 
2025-06-21 11:22:04,333 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\link1_case.STL
2025-06-21 11:22:04,483 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:04,484 INFO  ExportHelper.cs: 437 - Bearing: Exporting STL with coordinate frame Origin_Bearing
2025-06-21 11:22:04,484 INFO  ExportHelper.cs: 442 - Bearing: Reference geometry name 
2025-06-21 11:22:04,525 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\Bearing.STL
2025-06-21 11:22:04,655 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:04,656 INFO  ExportHelper.cs: 437 - motor_mount : Exporting STL with coordinate frame Origin_motor_mount 
2025-06-21 11:22:04,656 INFO  ExportHelper.cs: 442 - motor_mount : Reference geometry name 
2025-06-21 11:22:04,684 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\motor_mount .STL
2025-06-21 11:22:04,745 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:04,745 INFO  ExportHelper.cs: 437 - base_mount : Exporting STL with coordinate frame Origin_global
2025-06-21 11:22:04,746 INFO  ExportHelper.cs: 442 - base_mount : Reference geometry name 
2025-06-21 11:22:04,780 INFO  ExportHelper.cs: 449 - Saving STL to F:\ARM RUDRA\New folder\FILES\meshes\base_mount .STL
2025-06-21 11:22:04,882 INFO  ExportHelper.cs: 523 - Removing SW header in STL file
2025-06-21 11:22:04,883 INFO  ExportHelper.cs: 148 - Showing all components except previously hidden components
2025-06-21 11:22:06,138 INFO  ExportHelper.cs: 148 - Resetting STL preferences
2025-06-21 11:22:06,139 INFO  ExportHelper.cs: 597 - Returning STL preferences to user preferences
2025-06-21 11:22:06,140 INFO  ExportHelper.cs: 230 - Writing URDF file to F:\ARM RUDRA\New folder\FILES\urdf\FILES.urdf
2025-06-21 11:22:06,226 INFO  CSVImportExport.cs: 33 - Writing CSV file F:\ARM RUDRA\New folder\FILES\urdf\FILES.csv
2025-06-21 11:22:06,250 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,250 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,251 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,251 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,252 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,252 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,253 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,260 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,261 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,261 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,261 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,262 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-21 11:22:06,262 INFO  ExportHelper.cs: 236 - Copying log file
2025-06-21 11:22:06,266 INFO  ExportHelper.cs: 558 - Copying C:\Users\nikhi\sw2urdf_logs\sw2urdf.log to F:\ARM RUDRA\New folder\FILES\export.log
